20200928,"Προφήτου Βαρούχ, Μάρτυρος Αλεξάνδρου, Μαρτύρων Αλφειού και Ζωσίμου, Ευσταθίου του Ρωμαίου και Καλλινίκου, Ηλιοδώρου, Μάρκου του ποιμένος, Νέωνος, Νίκωνος, Αλεξάνδρου, Οσίων Χαρίτωνος ομολογητού, Αυξεντίου και Νεοφύτου του Εγκλείστου των εν Κύπρω","Χαριτίων (Χαρίτος, Χαρίτων, Χαρίτωνας), Χαριτίνη (Τίνα, Χαρά, Χάρις, Χαρίτη, Χαριτίνα)",,"Παγκόσμια Ημέρα κατά της Λύσσας, Ευρωπαϊκή Εβδομάδα Αθλητισμού",0,3,https://el.wikipedia.org/wiki/28_%CE%A3%CE%B5%CF%80%CF%84%CE%B5%CE%BC%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20200929,"Μαρτύρων Γουδελίας, Γοβδελάου, Δάδα, Δορυμέδοντος, Κασδόας, Κασδόου, Πετρωνίας, Τροφίμου, Τρύφωνος, Οσιομάρτυρος Μαλαχίου του εκ Ρόδου, Οσίου Κυριακού του Αναχωρητού",Μαλάχιος,,"Παγκόσμια Ημέρα Καρδιάς, Ευρωπαϊκή Εβδομάδα Αθλητισμού",0,3,https://el.wikipedia.org/wiki/29_%CE%A3%CE%B5%CF%80%CF%84%CE%B5%CE%BC%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20200930,"Ιερομάρτυρος Γρηγορίου του θαυματουργού, Μαρτύρων Μαρδονίου, Γαϊανής, Ριψιμίας, Στρατονίκου, Οσίων Γρηγορίου και Μιχαήλ, των Ρώσων","Στρατόνικος (Στρατονίκης, Στρατονίκιος, Στράτος, Στράτης), Στρατονίκη (Στρατή, Νίκη)",,"Διεθνής Ημέρα Μετάφρασης, Ημέρα Μνήμης των Εθνικών μας Ευεργετών, Ευρωπαϊκή Εβδομάδα Αθλητισμού, Παγκόσμια Ημέρα Γάλακτος στα Σχολεία",4,3,https://el.wikipedia.org/wiki/30_%CE%A3%CE%B5%CF%80%CF%84%CE%B5%CE%BC%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201000,Οκτώβριος,,,,,,https://el.wikipedia.org/wiki/%CE%9F%CE%BA%CF%84%CF%8E%CE%B2%CF%81%CE%B9%CE%BF%CF%82
20201001,"Η εορτή της αγίας Σκέπης της Θεοτόκου, Ρωμανού του Μελωδού, Αγίου Ανανίου, επισκόπου Δαμασκού, Οσιομάρτυρος Μιχαήλ, Μάρτυρος Δομνίνου, του εκ Θεσσαλονίκης, Οσίων Ιωάννου πρωτοψάλτου του Κουκουζέλη, Γρηγορίου δομεστίκου, του μελωδού και Σάβα του Ρώσου, Αγίας Θηρεσίας του Βρέφους Ιησού της παρθένου (κυρίως Καθολική), Σύναξις της Θεοτόκου Κυρίας της Ξηροκρήνης, Σύναξις Παναγίας της «Γοργοϋπηκόου» (Ι.Μ.Ιβήρων)","Ρωμανός (Μπόρις, Μπόρισος), Ρωμάνα (Ρωμανή), Ανανίας (Νίνος), Θηρεσίας (Τηρεσίας), Θηρεσία (Τηρεσία)",,"Διεθνής Ημέρα Καφέ, Παγκόσμια Ημέρα Ηλικιωμένων, Παγκόσμια Ημέρα Χορτοφαγίας",0,4,https://el.wikipedia.org/wiki/1_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201002,"Κυπριανού επισκόπου Καρθαγένης και Ιουστίνης της παρθένου, Μάρτυρος Θεοδώρου, του Γαβρά, Νεομάρτυρος Γεωργίου, του Χατζή, Οσίου Θεοφίλου","Ιουστινιανός (Ιουστίνος), Ιουστινιανή (Γιούστα, Γιουστίνα, Γιουστίνη, Ιούστα, Ιουστίνα, Ιουστίνη), Κυπριανός, Κυπριανή",,"Διεθνής Ημέρα Μη Βίας, Παγκόσμια Ημέρα Χαμόγελου",4,4,https://el.wikipedia.org/wiki/2_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201003,"Ιερομαρτύρων Διονυσίου του Αρεοπαγίτου, επισκόπου και πολιούχου Αθηνών και των μαθητών αυτού και μαρτύρων Ρουστικού, Ελευθερίου και Δαμάριδος, Διονυσίου αρχιεπισκόπου Αλεξανδρείας και των μαθητών αυτού καί διακόνων: Φαύστου, Γαίου, Ευσεβίου και Χαιρήμονος, Οσίου Ιωάννου του Χοζεβίτου, επισκόπου Καισαρείας Παλαιστίνης, Μαρτύρων Θεαγένους, Θεοκτίστου καί Θεοτέκνου","Διονύσιος (Διονύσης, Νιόνιος, Ντένης, Νύσης), Διονυσία (Νύσα, Ντενίζ, Σίσσυ)",,"Διεθνής Ημέρα Δράσης της ΠΣΟ, Πανευρωπαϊκή Γιορτή των Πουλιών (EuroBirdwatch)",0,4,https://el.wikipedia.org/wiki/3_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201004,"Αγίου Ιγνατίου, Μητροπολίτου Μαριουπόλεως του εκ Κύθνου (Κύθνος), Αγίου Ιεροθέου του Αρεοπαγίτου, πρώτου επισκόπου Αθηνών, Αγίας μάρτυρος Δομνίνης και των θυγατέρων αυτής Βερνίκης και Προσδόκης, Ιερομάρτυρος Πέτρου, Μαρτύρων Αδαύκτου και Καλλισθένης, Δομνίνης και των θυγατέρων αυτής Βερίνης και Προσδόκης, Οσίων Αμμούν του Αιγυπτίου, Θεοδώρου του Ταμασού και Ιωάννου του λαμπαδιστού, των εν Κύπρω, Σύναξις της Παναγίας της Κιτρινοπετρίτισσας στο Σύδνεϋ Αυστραλίας","Ιγνάτιος (Ιγνάτης), Ιγνατία, Ιερόθεος, Ιεροθέα (Ιεροθέη), Βερίνα (Βέρα, Βερίνη, Βερούλα, Βερούλη), Καλλισθένης, Καλλισθένη",,"Παγκόσμια Ημέρα των Ζώων, Παγκόσμια Εβδομάδα Διαστήματος",0,4,https://el.wikipedia.org/wiki/4_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201005,"Ιερομάρτυρος Ερμογένους του θαυματουργού, του εν Κύπρω, Μαρτύρων Χαριτίνης και Μαμέλχθης, Οσίων Ιωάννου επισκόπου Ευχαϊτών, Επιφανίου (Κυθραίας) και Επιφανίου (Κούρδακα), των εν Κύπρω, Ευδοκίμου νεοφανούς, του Βατοπεδινού, Πέτρου, Αλεξίου και Ιωνά, των θαυματουργών μητροπολιτών Μόσχας, Μεθοδίας της εν Κιμώλω","Χαριτίων (Χαρίτος, Χαρίτων, Χαρίτωνας), Χαριτίνη (Τίνα, Χαρά, Χάρις, Χαρίτη, Χαριτίνα)",,"Παγκόσμια Ημέρα Εκπαιδευτικών, Διεθνής Ημέρα κατά της Πoρνείας, Παγκόσμια Εβδομάδα Διαστήματος, Παγκόσμια Ημέρα Κατοικίας, Παγκόσμια Ημέρα Αρχιτεκτονικής, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών",0,5,https://el.wikipedia.org/wiki/5_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201006,"Θωμά αποστόλου, Μάρτυρος Ερωτηίδος της παρθένου, Οσιομάρτυρος Μακαρίου του νέου, του εκ Κίου, Οσίων Κενδέα του θαυματουργού, Ιλαρίωνος του νέου, Ιωάννου, Ιωσήφ, Καλαντίου (ή Καλλαντίωνος), Κασσιανού (της Γλυφάς) και Κασσιανού (της Αξύλου), των εν Κύπρω","Θωμάς (Τόμας), Θωμαΐς (Θωμαή, Θωμαΐδα), Έρως (Έρωτας), Ερωτηΐς (Ερατώ, Ερωτηΐδα, Τέτη)",,"Παγκόσμια Ημέρα για την Εγκεφαλική Παράλυση, Παγκόσμια Εβδομάδα Διαστήματος, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών",3,5,https://el.wikipedia.org/wiki/6_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201007,"Ιερομαρτύρων Πολυχρονίου, Ιουλιανού και Καισαρίου διακόνου, Μαρτύρων Σεργίου και Βάκχου, Ευσεβίου πρεσβυτέρου και Φήλικος, Οσίων Λεοντίου του υπατικού και Ιωάννου ερημίτου, Σεργίου του Ρώσου","Πολυχρόνιος (Πολυχρόνης, Χρόνης), Πολυχρονία, Βάκχος, Βάκχη (Βακχία), Σέργιος, Σεργία (Σεργιανή)",,"Παγκόσμια Ημέρα για την Aξιοπρεπή Eργασία, Διεθνής Ημέρα Ευαισθητοποίησης για τη Νευραλγία του Τριδύμου, Παγκόσμια Εβδομάδα Διαστήματος, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών",4,5,https://el.wikipedia.org/wiki/7_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201008,"Ιερομάρτυρος Αρτέμονος, πρεσβυτέρου εν Λαοδικεία, Μάρτυρος Πελαγίας της παρθένου, Οσιομάρτυρος Ιγνατίου του νέου, του εκ Ζαγοράς, Οσίων Πελαγίας της από εταιρίδων και Ταϊσίας της πρώην πόρνης","Πελάγιος (Πελαγής), Πελαγία (Πελαγίνα, Πελαγιώ)",,"Παγκόσμια Εβδομάδα Διαστήματος, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών, Παγκόσμια Ημέρα Όρασης (Κατά της Τύφλωσης)",0,6,https://el.wikipedia.org/wiki/8_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201009,"Αποστόλου Ιακώβου του Αλφαίου, Μαρτύρων Φήλικος πρεσβυτέρου και Ευσεβίου διακόνου, Του αγίου και δικαίου προπάτορος Αβραάμ του Πατριάρχου και Λωτ του ανεψιού αυτού, Οσίων Ανδρονίκου και Αθανασίας, Πέτρου (Λέοντος) και Ποπλίας διακονίσσης, της ομολογητρίας",Λωτ (Λοτ),,"Παγκόσμια Ημέρα Ταχυδρομείων, Παγκόσμια Εβδομάδα Διαστήματος, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών, Παγκόσμια Ημέρα Αυγού",4,6,https://el.wikipedia.org/wiki/9_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201010,"Αγίων Ευλαμπίου και Ευλαμπίας, Οσίων Βασσιανού, Θεοφίλου και Λογγίνου","Ευλάμπιος (Ευλάμπης, Λάμπης), Ευλαμπία (Ευλαμπή, Ευλάμπω, Λαμπή, Λαμπίνα, Λαμπία, Λάμπω)",,"Παγκόσμια Ημέρα Ψυχικής Υγείας, Παγκόσμια Ημέρα κατά της Θανατικής Ποινής, Παγκόσμια Εβδομάδα Διαστήματος, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών, Παγκόσμια Ημέρα Ξενώνων και Παρηγορητικής Φροντίδας",0,6,https://el.wikipedia.org/wiki/10_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201011,"Φιλίππου, εκ των επτά διακόνων του εν Τράλλεσιν (Άϊδινίω) της Μικράς Ασίας μαρτυρήσαντος, Οσίων Ζηναΐδος και Φιλονίλλης, Οσίων Θεοφάνους Γραπτού του ομολογητού, επισκόπου Νικαίας, Αρσακίου, Αρσενίου, Νεκταρίου, Σισινίου και Φιλοθέου Κοκκίνου του Θεσσαλονικέως, Πατριαρχών Κωνσταντινουπόλεως, Θεοφάνους επισκόπου Σολέας και Ιωνά του εν Περγάμω της Κύπρου","Φίλων (Φίλωνας), Φιλονίλλη",,"Παγκόσμια Ημέρα Παχυσαρκίας, Διεθνής Ημέρα Κοριτσιού, Εθνική Εβδομάδα Εξυπηρέτησης Πελατών",0,6,https://el.wikipedia.org/wiki/11_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201012,"Οσίου Θεοδότου, επισκόπου Εφέσου, Συμεώνος, του νέου θεολόγου, Επικτήτου (Αρσινοίτου) του εν Κύπρω και των εν αυτή ασκητών: Βαλαντίου, Βαρλαάμ, Βαρνάβα, Βαρνάβα μοναχού, Βασιλείου επισκόπου, Γεωργίου (Βαβατσινιώτη), Γεωργίου (Επιτηδεώτου), Γεωργίου (Περαχωρίτου), Γεωργίου (του Σαλαμάνου), Δημητριανού επισκόπου (εις Πέραν), Ειρηνικού (ή Αρνιακού), Ελπιδίου, Επαφροδίτου, Θεοσεβίου και Ιάσονος επισκόπου Δαμασκού, Μαρτύρων Πρόβου, Ταράχου και Ανδρονίκου των εν Κιλικία Μικράς Ασίας, Αναστασίας της παρθένου, Ανδρομάχης και Ανδρομάχου, Ανθίας, Διόδωρου, Δομνίνης, Δωροθέου, Ιουβεντίνου, Μαξίμου, Μαλφεθά","Βαλάντιος (Βαλάντης), Βαλαντία (Βαλάντω), Ανδρόμαχος (Μάχος), Ανδρομάχη (Μάχη)",,"Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις, Παγκόσμια Ημέρα κατά της Αρθρίτιδας, Ημέρα της Ισπανικής Γλώσσας",0,7,https://el.wikipedia.org/wiki/12_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201013,"Ιερομαρτύρων Κάρπου και Παπύλου, Αγαθοδώρου και Αγαθονίκης, Αντιγόνου, Βενιαμίν του διακόνου, Διοκλητιανού, Διοσκόρου, και Φλωρεντίου του Θεσσαλονικέως, Νεομάρτυρος Χρυσής, της εις Σλάτεινα της Βουλγαρίας αθλησάσης, Οσίου και ομολογητού Νικήτα του πατρικίου","Αγαθόνικος, Αγαθονίκη (Νίκη), Καρπός, Φλωρέντιος (Φλορέντζος, Φλωρέντης, Φλωρέντος, Φλορέντσος), Φλωρεντία (Ντία, Φλωρένα, Φλωρένσα, Φλωρέντα, Φλωρέντζα, Φλώρινα), Χρυσή (Σήλια, Χρύσα, Χρυσαλία, Χρυσούλα)",,"Διεθνής Ημέρα Μείωσης των Φυσικών Καταστροφών, Παγκόσμια Ημέρα Θρόμβωσης, Ημέρα της ΔΕΗ (Μνήμη Μάχης της Ηλεκτρικής), Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις",0,7,https://el.wikipedia.org/wiki/13_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201014,"Ιερομάρτυρος Σιλβανού, Μεγαλομαρτύρων Γερβασίου και Ναζαρίου, Κελσίου και Προτασίου, Πέτρου του Αυσελάμου, Κοσμά του ποιητού του Αγιοπολίτου, Οσίων Γρηγορίου επισκόπου Άσσου (Μυτιλήνης), Θεράποντος επισκόπου Αλαμανίας, Ιγνατίου (του Αγαλλιανού), επισκόπου Μηθύμνης, Ιωάννου επισκόπου Δαμασκού και Νικολάου απλού, του Ρώσου, Οσίας Παρασκευής της νέας, της Επιβατινής","Γερβάσιος, Γερβασία, Ναζάριος, Ιγνάτιος (Ιγνάτης), Ιγνατία",,"Παγκόσμια Ημέρα Προτύπων (Τυποποίησης), Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις",4,7,https://el.wikipedia.org/wiki/14_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201015,"Λουκιανού, πρεσβυτέρου Αντιοχείας, Οσίων Σαβίνου επισκόπου Κύπρου και Βάρσου επισκόπου Εδέσσης, του ομολογητού, Οσίου Ευθυμίου του νέου","Λουκιανός, Λουκιανή",,"Διεθνής Ημέρα του Λευκού Μπαστουνιού, Παγκόσμια Ημέρα Πλυσίματος Χεριών, Διεθνής Ημέρα Αγρότισσας, Ημέρα Υγείας του Μαστού, Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις, Διεθνής Ημέρα Πιστωτικής Ένωσης",0,7,https://el.wikipedia.org/wiki/15_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201016,"Μάρτυρος Λογγίνου του εκατοντάρχου, του φρουρήσαντος τον Κύριον επί του Σταυρού και εν τω Τάφω, Μαρτύρων Δομετίου, Δομνίνου, Λεοντίου και Τερεντίου, Οσίων Μαλλού και Σαβίνου",Λογγίνος (Λονγκίνος),,"Παγκόσμια Ημέρα Διατροφής, Παγκόσμια Ημέρα Σπονδυλικής Στήλης, Παγκόσμια Ημέρα Άρτου, Παγκόσμια Ημέρα Αναισθησιολογίας, Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις",4,0,https://el.wikipedia.org/wiki/16_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201017,"Προφήτου Ωσηέ, Οσιομάρτυρος Ανδρέου του εν τη «Κρίσει», Μαρτύρων Λεοντίου, Ανθίμου και Ευπρεπίου, Αντιγόνου, Θεοφάνους, Λουκιανού, Νικομήδους και Τερεντίου, Κοσμά του εν Γεωργία, Οσίων Ισιδώρας και Νεοφήτης","Ευπρέπιος (Ευπρέπειος, Ευπρεπής), Ευπρεπία, Αντίγονος, Αντιγόνη (Γόνη)",,"Παγκόσμια Ημέρα Μυοσκελετικού Τραύματος, Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις, Ευρωπαϊκή Νύχτα Χωρίς Ατυχήματα, Διεθνής Ημέρα Αρχαιολογίας",0,0,https://el.wikipedia.org/wiki/17_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201018,"Αποστόλου και ευαγγελιστού Λουκά, Των αγίων 40 Μαρτύρων, των παίδων και Μαρίνου του γέροντος, Νεομαρτύρων Γαβριήλ και Κερμιδώλη, των εν Αιγύπτω, Οσίων Ιουλιανού του εν Ευφράτη, Θεοδώρου και Συμεώνος των Θεσσαλονικέων, κτιτόρων της ιεράς μονής του «Μεγάλου Σπηλαίου» εν Καλαβρύτοις και Ευφροσύνης της ποιμενίδος","Λουκάς, Λουκία, Μαρίνος, Μαρίνη (Μαρίνα)",,"Πανευρωπαϊκή Ημέρα κατά της Εμπορίας Ανθρώπων, Διεθνής Ημέρα Γραβάτας, Παγκόσμια Ημέρα Εμμηνόπαυσης, Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις, Ημέρα του Μακεδονικού Αγώνα",3,0,https://el.wikipedia.org/wiki/18_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201019,"Προφήτου Ιωήλ, Ιερομάρτυρος Σαδώθ εν Περσία, Μαρτύρων Ευσεβίου, Φίλωνος, Ουάρου, Ιερομάρτυρος Μνάσωνος, επισκόπου Ταμασού, Οσίων Ιωάννου και Λεοντίου του φιλοσόφου, Οσίας Κλεοπάτρας","Κλεοπάτρα (Κλειώ, Πάτρα, Πατρίτσα)",,"Παγκόσμια Ημέρα Βιοηθικής, Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις",0,1,https://el.wikipedia.org/wiki/19_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201020,"Γερασίμου του νέου ασκητού, εν Κεφαλληνία, Μεγαλομάρτυρος Αρτεμίου, Μαρτύρων Αντωνίου, Γερμανού, Ζεβινά, Νικηφόρου. Εβόρη και Ενόης, Μαναθώς της παρθένου, Ανακομιδή λειψάνων αγίου Γρηγορίου Καλλίδου, Μητροπολίτου Ηρακλείας και Ραιδεστού, Οσίου Βασιλείου, μητροπολίτου Τραπεζούντας, Οσίας Ματρώνης της Χιοπολίτιδος","Γεράσιμος (Μάκης, Μικές, Μίκης), Γερασιμίνα (Μήνα, Μίνα), Αρτέμιος (Αρτέμης), Άρτεμις (Αρτέμη, Αρτεμία, Αρτέμιδα, Αρτεμισία), Ντιάνα (Διάνα), Ενόη, Κερασιά (Κερασία), Ματρώνα (Ματρόνα)",,"Παγκόσμια Ημέρα Οστεοπόρωσης, Διεθνής Ημέρα Ελεγκτών Εναέριας Κυκλοφορίας, Παγκόσμια Ημέρα Στατιστικής, Παγκόσμια Ημέρα Αρχιμαγείρων, Ημέρα της Αστυνομίας (Ελλάδα), Εβδομάδα Δράσης για τα Οστά και τις Αρθρώσεις",0,1,https://el.wikipedia.org/wiki/20_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201021,"Οσίου Χριστοδούλου του εν Πάτμω (ανακομιδή λειψάνων), Ιερομαρτύρων Σωκράτους, πρεσβυτέρου εν Αγκύρα και Θεοδότης, Μαρτύρων Αζή, Γαΐου, Δασίου και Ζωτικού, Οσίων Ευκράτους και Ζαχαρίου, Πλαντίνου, Ανδρέου και Παύλου, Πέτρου και Στεφάνου των νεοφανών, Αγίας Ούρσουλας της εν Κολωνία, Νεομάρτυρος Ιωάννου, του εκ Γουβών (Μονεμβασίας) και εν Λαρίση αθλήσαντος, Οσίων Ιακώβου, Ιλαρίωνος του Μεγάλου και Βαρούχ, Βαρνάβα και Ιλαρίωνος, των εν Περιστερώνα Μόρφου Κύπρου, Ιλαρίωνος του Ρώσου, Οσίου Φιλοθέου του Χριστουπολίτου (Καβαλιώτου)","Χριστόδουλος, Χριστοδούλη (Χριστοδούλα), Σωκράτης, Σωκρατία (Σωκρατίνα), Εύκρατος (Ευκρατάς, Ευκράτης), Ευκρατία (Ευκρασία), Ορσαλία (Ούρσουλα)",,,4,1,https://el.wikipedia.org/wiki/21_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201022,"Αβερκίου, επισκόπου Ιεραπόλεως, Ιερομάρτυρος Αλεξάνδρου επισκόπου και Ηρακλείου, Μαρτύρων Γλυκερίας, Θεοδότης, Άννης και Ελισάβετ, Των εν Εφέσω αγίων Επτά Παίδων: Αντωνίνου, Διονυσίου, Εξακουστωδιανού, Ιαμβλίχου, Κωνσταντίνου, Μαξιμιλιανού και Μαρτινιανού, Ευλαλίου, επισκόπου Λαμπούσης (Λαπήθου) Κύπρου, Οσίων Λώτ και Ρούφου","Αβέρκιος, Αβερκία",,Παγκόσμια Ημέρα για τον Τραυλισμό,0,1,https://el.wikipedia.org/wiki/22_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201023,"Αποστόλου Ιακώβου του αδελφοθέου, πρώτου επισκόπου Ιεροσολύμων, Ιγνατίου Πατριάρχου Κωνσταντινουπόλεως, Νεομάρτυρος Ιωάννου του Ηπειρώτου, Οσίων Μακαρίου του Ρωμαίου, Νικηφόρου, Πετρωνίου και Ιακώβου του Ρώσου","Ιακώβ (Ιάκωβος), Ιακωβίνα (Ζακελίνα)",,"Διεθνής Ημέρα Πάνθηρα του Χιονιού, Ημέρα Ευαισθητοποίησης για το Σύνδρομο Καμπούκι",4,2,https://el.wikipedia.org/wiki/23_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201024,"Ιερομάρτυρος Ακακίου, Μεγαλομάρτυρος Αρέθα, Μαρτύρων Μάρκου, Νέρδωνος, Ουαλλεντίνου, Σεβαστιανής και Σωτηρίχου, Οσίου Αρέθα του Ρώσου","Σεβαστιανός (Σεβαστίνος, Σεβαστός, Σέβης, Σέβος), Σεβαστιανή (Σεβαστή, Σεβαστινή, Σέβη)",,"Ημέρα του ΟΗΕ, Μεσογειακή Ημέρα Ακτών, Παγκόσμια Ημέρα Πληροφόρησης για την Ανάπτυξη, Παγκόσμια Ημέρα κατά της Πολιομυελίτιδας, Παγκόσμια Ημέρα του Πατσά",0,2,https://el.wikipedia.org/wiki/24_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201025,"Μαρτύρων Αναστασίου, Βασιλείου, Διοδώρου, Κλαυδιανού και Λουκιανού, Μαρκιανού και Μαρτυρίου των νοταρίων, Νικηφόρου, Ουαλλερίνου, Ουαλλερίου, Παπία, Πολυκάρπου, Σαβίνου, Στεφάνου, Φαύστου, Φιλαδέλφου και Χρυσάφου, Οσίων Γεωργίου επισκόπου, του ποιητού, Φιλαδέλφου, Πολυκάρπου και Μακαρίου επισκόπου Πάφου, Ταβιθάς της ελεήμονος, της εν Ιόππη, Ουάρου εν Αιγύπτω, Χρυσάνθης","Χρυσάφιος (Χρυσάφης), Χρυσαφένια (Φένια, Χρύσα), Χρύσανθος, Χρυσανθίς (Χρυσάνθη)",,"Ευρωπαϊκή Ημέρα Πολιτικής Δικαιοσύνης, Παγκόσμια Ημέρα Ζυμαρικών",0,2,https://el.wikipedia.org/wiki/25_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201026,"Μεγαλομάρτυρος Δημητρίου του μυροβλύτου και θαυματουργού, Μαρτύρων Γλύκωνος, Λεπτίνας και Λεωντίνης, Οσίων Βασιλείου, Ιωάσαφ του μάρτυρος, Λεοντίου και Λεοντίου, των εν Άθω, Αρτεμιδώρου, Μνήμη του Μεγάλου Σεισμού στην Κωνσταντινούπολη το 740 μ.Χ., Ανακομιδή λειψάνων Νεομάρτυρος Γεωργίου","Δημήτριος (Δημήτρης, Δημητρός, Δήμος, Μήτρος, Μητσάκος, Μίμης, Τζίμης), Δήμητρα (Δημητρία, Μιμή, Μιμίκα, Ντίμι), Γλύκων (Γλυκός), Γλύκα (Γλυκή), Λέπτινος, Λεπτίνα",,,3,2,https://el.wikipedia.org/wiki/26_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201027,"Νέστορος μεγαλομάρτυρος του Θεσσαλονικέως και Λούπου, των συναθλητών του αγίου Δημητρίου, Μαρτύρων Μαβριανού και Βαλεντίνου, Κυριακού (Κυρηλιανού), Πατριάρχου Κωνσταντινουπόλεως, Πρόκλης, συζύγου του Πιλάτου, Ερωτηίδος και Καπετωλίνης, Οσίου Νέστορος χρονογράφου, του Ρώσου","Λούππος (Λούππης), Νέστωρ (Νέστορας), Νεστορία",,"Γιορτή της Ελληνικής Σημαίας, Παγκόσμια Ημέρα Οπτικοακουστικής Κληρονομιάς, Παγκόσμια Ημέρα Εργοθεραπείας",0,3,https://el.wikipedia.org/wiki/27_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
20201028,"Της φωτοφώρου Σκέπης της υπεραγίας Δεσποίνης ημών Θεοτόκου και αειπαρθένου Μαρίας, Ιερομαρτύρων Κυριακού και Αθανασίου του εκ Σπάρτης Ατταλείας, Μαρτύρων Τερεντίου και Νεονίλλης και των τέκνων αυτών, Μαρτύρων Αφρικανού, Μαξίμου, Τερεντίου, Πομπηίου, Φωκά και των 36 συν αυτών, Των αγίων τεσσάρων Νεομαρτύρων των εν Ρεθύμνη: Αγγελή, Γεωργίου, Μανουήλ και Νικολάου, Αθανασίου του νέου, Πατριάρχου Κωνσταντινουπόλεως, Οσίου Στεφάνου του Σαββαΐτου, του Θαυματουργού, Αγίων Βήλης και Ευνίκης, Φιρμιλιανού, επισκόπου Καισαρείας και Μελχίωνος πρεσβυτέρου, Αρσενίου αρχιεπισκόπου Σερβίας, Φεβρωνίας, Νεομαρτύρων Αγγελή, Μανουήλ, Γεωργίου και Νικολάου, Αβραμίου Επισκόπου, Θεοφίλου Ιερομάρτυρα, Abban, Lioba, Διομήδους","Βήλη (Βίλια), Ευνίκη (Ευνίκα, Νίκη)",Κατ' έθιμο αργία: Επέτειος του ΟΧΙ,"Επέτειος του Όχι, Διεθνής Ημέρα Κινουμένου Σχεδίου",4,3,https://el.wikipedia.org/wiki/28_%CE%9F%CE%BA%CF%84%CF%89%CE%B2%CF%81%CE%AF%CE%BF%CF%85
